Date,Adj Close,Close,High,Low,Open,Volume
,MAA,MAA,MAA,MAA,MAA,MAA
2025-01-02,144.6839599609375,152.47000122070312,155.02999877929688,152.1199951171875,154.2100067138672,505200
2025-01-03,147.14169311523438,155.05999755859375,155.1999969482422,151.50999450683594,152.10000610351562,550800
2025-01-06,142.12184143066406,149.77000427246094,154.92999267578125,149.38999938964844,154.5,618000
2025-01-07,140.68893432617188,148.25999450683594,151.72999572753906,147.63999938964844,150.0,644700
2025-01-08,141.71377563476562,149.33999633789062,149.47999572753906,146.85000610351562,148.22000122070312,672400
2025-01-10,140.6225128173828,148.19000244140625,150.0,146.77000427246094,147.6699981689453,813900
2025-01-13,142.52040100097656,150.19000244140625,150.25,148.1999969482422,148.60000610351562,738800
2025-01-14,143.64013671875,151.3699951171875,151.9199981689453,149.89999389648438,150.1999969482422,483900
2025-01-15,143.2615203857422,149.4600067138672,153.50999450683594,149.32000732421875,152.5399932861328,592300
2025-01-16,144.3830108642578,150.6300048828125,150.72999572753906,148.74000549316406,150.13999938964844,396600
2025-01-17,144.27755737304688,150.52000427246094,151.8300018310547,150.02000427246094,151.14999389648438,671600
2025-01-21,144.2679443359375,150.50999450683594,152.7899932861328,149.35000610351562,150.41000366210938,675100
2025-01-22,141.0281524658203,147.1300048828125,149.32000732421875,146.9499969482422,149.3000030517578,668500
2025-01-23,140.80767822265625,146.89999389648438,147.88999938964844,144.36000061035156,146.9499969482422,756200
2025-01-24,142.2550811767578,148.41000366210938,149.41000366210938,146.32000732421875,147.39999389648438,685800
2025-01-27,147.25857543945312,153.6300048828125,154.47000122070312,149.17999267578125,149.58999633789062,818000
2025-01-28,145.13064575195312,151.41000366210938,153.66000366210938,151.02000427246094,152.97999572753906,611200
2025-01-29,142.39883422851562,148.55999755859375,152.27000427246094,148.13999938964844,152.27000427246094,503400
2025-01-30,145.54278564453125,151.83999633789062,152.82000732421875,150.0399932861328,150.47000122070312,454700
2025-01-31,146.2521209716797,152.5800018310547,154.13999938964844,151.4600067138672,151.4600067138672,934400
2025-02-03,146.16586303710938,152.49000549316406,154.35000610351562,150.25999450683594,152.00999450683594,873700
2025-02-04,148.21710205078125,154.6300048828125,154.86000061035156,150.44000244140625,151.8000030517578,871900
2025-02-05,150.36419677734375,156.8699951171875,157.66000366210938,154.6199951171875,155.97999572753906,1118200
2025-02-06,152.27166748046875,158.86000061035156,159.27999877929688,156.02000427246094,157.6999969482422,1591500
2025-02-07,151.57196044921875,158.1300048828125,161.22000122070312,157.52999877929688,159.8699951171875,1390900
2025-02-10,150.3546142578125,156.86000061035156,157.97999572753906,155.35000610351562,157.97999572753906,867200
2025-02-11,149.5590362548828,156.02999877929688,156.10000610351562,154.25999450683594,155.55999755859375,674400
2025-02-12,149.35775756835938,155.82000732421875,156.27999877929688,152.86000061035156,153.00999450683594,691900
2025-02-13,150.47923278808594,156.99000549316406,157.3800048828125,155.66000366210938,156.07000732421875,605900
2025-02-14,150.48880004882812,157.0,158.92999267578125,156.9499969482422,158.0,688400
2025-02-18,151.02557373046875,157.55999755859375,158.00999450683594,156.38999938964844,157.0,524600
2025-02-19,150.9297332763672,157.4600067138672,158.00999450683594,156.5399932861328,157.13999938964844,719700
2025-02-20,153.4410858154297,160.0800018310547,160.64999389648438,156.5800018310547,157.1199951171875,849600
2025-02-21,154.00660705566406,160.6699981689453,161.19000244140625,158.75999450683594,160.00999450683594,1041300
2025-02-24,156.09620666503906,162.85000610351562,163.91000366210938,159.80999755859375,161.13999938964844,762900
2025-02-25,157.88864135742188,164.72000122070312,165.52000427246094,162.85000610351562,163.0,1030000
2025-02-26,157.4093780517578,164.22000122070312,165.6199951171875,163.3000030517578,164.64999389648438,632200
2025-02-27,159.9782257080078,166.89999389648438,167.72999572753906,163.89999389648438,163.92999267578125,813200
