Date,Adj Close,Close,High,Low,Open,Volume
,HD,HD,HD,HD,HD,HD
2025-01-02,376.4936828613281,388.4599914550781,392.6700134277344,386.3800048828125,392.1300048828125,2415700
2025-01-03,377.1914978027344,389.17999267578125,391.010009765625,385.80999755859375,389.82000732421875,2231600
2025-01-06,377.37567138671875,389.3699951171875,393.989990234375,388.0299987792969,390.5,3274500
2025-01-07,372.39398193359375,384.2300109863281,391.8999938964844,383.1000061035156,390.8999938964844,2274300
2025-01-08,375.2724914550781,387.20001220703125,387.69000244140625,380.1000061035156,383.0,2848500
2025-01-10,377.879638671875,389.8900146484375,392.9100036621094,384.6199951171875,388.9100036621094,5323400
2025-01-13,377.1914978027344,389.17999267578125,395.8599853515625,387.70001220703125,389.989990234375,3512900
2025-01-14,380.6806335449219,392.7799987792969,394.20001220703125,389.6300048828125,390.5899963378906,3405200
2025-01-15,393.5805969238281,406.0899963378906,408.0,401.760009765625,406.6499938964844,4584800
2025-01-16,396.7207946777344,409.3299865722656,410.1099853515625,403.9200134277344,406.2699890136719,2305900
2025-01-17,396.769287109375,409.3800048828125,414.45001220703125,408.5299987792969,413.489990234375,3229000
2025-01-21,405.5404968261719,418.42999267578125,420.2200012207031,413.0,413.0,3568100
2025-01-22,397.4670715332031,410.1000061035156,417.54998779296875,409.3299865722656,417.54998779296875,3581400
2025-01-23,401.6249694824219,414.3900146484375,414.69000244140625,408.75,411.57000732421875,3840300
2025-01-24,401.7315673828125,414.5,415.010009765625,410.760009765625,414.0899963378906,2369800
2025-01-27,411.7821350097656,424.8699951171875,426.19000244140625,414.0,414.8999938964844,3699200
2025-01-28,405.92816162109375,418.8299865722656,423.239990234375,416.70001220703125,423.239990234375,2818300
2025-01-29,400.6848449707031,413.4200134277344,421.3699951171875,411.7900085449219,420.2200012207031,2384900
2025-01-30,401.7315673828125,414.5,417.32000732421875,411.5199890136719,416.4100036621094,3081300
2025-01-31,399.2891845703125,411.9800109863281,416.3800048828125,410.32000732421875,413.1700134277344,2761000
2025-02-03,396.1683349609375,408.760009765625,411.8999938964844,401.010009765625,406.1199951171875,2896200
2025-02-04,398.81427001953125,411.489990234375,412.5799865722656,406.0899963378906,409.510009765625,2150800
2025-02-05,401.072509765625,413.82000732421875,415.1499938964844,408.1400146484375,415.1499938964844,2212100
2025-02-06,401.4020080566406,414.1600036621094,417.7900085449219,413.0,414.9100036621094,2023700
2025-02-07,394.8211669921875,407.3699951171875,414.2900085449219,406.5,413.20001220703125,2530200
2025-02-10,401.23724365234375,413.989990234375,414.95001220703125,408.7900085449219,410.6400146484375,2617600
2025-02-11,403.53424072265625,416.3599853515625,416.57000732421875,412.739990234375,414.0,1441800
2025-02-12,394.5982971191406,407.1400146484375,409.6499938964844,402.1199951171875,408.5799865722656,3387000
2025-02-13,399.7253112792969,412.42999267578125,412.9800109863281,407.489990234375,408.7099914550781,3067900
2025-02-14,396.88555908203125,409.5,418.0,408.55999755859375,415.0,3004400
2025-02-18,390.88623046875,403.30999755859375,408.8699951171875,400.2200012207031,408.30999755859375,3994000
2025-02-19,383.2489929199219,395.42999267578125,398.6400146484375,392.94000244140625,397.2200012207031,3780000
2025-02-20,382.48333740234375,394.6400146484375,394.760009765625,391.1000061035156,393.0,2703500
2025-02-21,373.4310302734375,385.29998779296875,397.82000732421875,383.8999938964844,396.3999938964844,5287000
2025-02-24,370.6397399902344,382.4200134277344,386.54998779296875,378.20001220703125,386.0899963378906,5722000
2025-02-25,381.1749267578125,393.2900085449219,401.010009765625,384.19000244140625,385.0,6823900
2025-02-26,378.4514465332031,390.4800109863281,398.8699951171875,388.55999755859375,395.239990234375,3871500
2025-02-27,378.2479248046875,390.2699890136719,395.4700012207031,388.3299865722656,389.9100036621094,2825100
2025-02-28,384.3829345703125,396.6000061035156,396.8699951171875,390.2799987792969,394.4200134277344,4263500
2025-03-03,377.685791015625,389.69000244140625,397.07000732421875,386.4700012207031,396.95001220703125,3397600
2025-03-04,369.92254638671875,381.67999267578125,387.9599914550781,378.8999938964844,386.1499938964844,4384800
2025-03-05,374.4486999511719,386.3500061035156,387.1199951171875,378.010009765625,379.0,2780300
2025-03-06,369.97100830078125,381.7300109863281,387.760009765625,380.7300109863281,383.5,4222000
2025-03-07,365.19287109375,376.79998779296875,380.6499938964844,368.8999938964844,379.5,4573900
2025-03-10,363.10906982421875,374.6499938964844,383.1199951171875,372.6099853515625,377.44000244140625,3710500
2025-03-11,356.81903076171875,368.1600036621094,374.92999267578125,365.7300109863281,374.2200012207031,4013300
2025-03-12,353.49468994140625,364.7300109863281,372.0,361.75,371.9700012207031,3368000
2025-03-13,338.68896484375,347.25,362.0,345.260009765625,361.9100036621094,7062400
2025-03-14,342.6488342285156,351.30999755859375,351.3900146484375,345.4200134277344,350.6499938964844,5510700
2025-03-17,345.3993225097656,354.1300048828125,355.54998779296875,350.9599914550781,351.760009765625,3681300
2025-03-18,340.95172119140625,349.57000732421875,353.8900146484375,347.5899963378906,353.5299987792969,3008200
2025-03-19,344.7068176269531,353.4200134277344,354.42999267578125,348.989990234375,352.0,2990200
2025-03-20,346.7550354003906,355.5199890136719,361.7699890136719,352.20001220703125,354.69000244140625,3391200
2025-03-21,342.4927978515625,351.1499938964844,353.3900146484375,346.2799987792969,352.0899963378906,8205400
2025-03-24,354.8016662597656,363.7699890136719,364.42999267578125,354.2799987792969,354.6199951171875,4023200
2025-03-25,352.0902099609375,360.989990234375,363.6499938964844,358.5400085449219,361.5299987792969,2799500
2025-03-26,353.20208740234375,362.1300048828125,364.7300109863281,360.1199951171875,360.3900146484375,3140900
2025-03-27,353.7873229980469,362.7300109863281,365.2099914550781,361.1499938964844,361.8999938964844,3036600
2025-03-28,349.3202209472656,358.1499938964844,363.20001220703125,356.1700134277344,363.1600036621094,2980200
2025-03-31,357.4545593261719,366.489990234375,368.739990234375,352.6499938964844,353.5,4498800
2025-04-01,356.50848388671875,365.5199890136719,367.2900085449219,361.9200134277344,364.1400146484375,2801600
2025-04-02,361.74615478515625,370.8900146484375,372.30999755859375,362.260009765625,362.55999755859375,3189500
2025-04-03,347.13543701171875,355.9100036621094,360.0400085449219,351.7099914550781,355.7799987792969,5407100
2025-04-04,345.17498779296875,353.8999938964844,365.44000244140625,349.0400085449219,350.7099914550781,7531100
2025-04-07,333.0904541015625,341.510009765625,354.2200012207031,333.5,344.29998779296875,6950500
2025-04-08,326.97503662109375,335.239990234375,354.0,329.739990234375,350.3800048828125,4868000
2025-04-09,346.6282653808594,355.3900146484375,356.0400085449219,326.30999755859375,328.6000061035156,6793000
2025-04-10,344.9018859863281,353.6199951171875,355.2900085449219,339.6600036621094,352.8500061035156,5574800
2025-04-11,345.13592529296875,353.8599853515625,354.4700012207031,344.20001220703125,350.30999755859375,3576400
2025-04-14,348.39361572265625,357.20001220703125,359.0199890136719,353.6000061035156,357.79998779296875,2841800
