Date,Adj Close,Close,High,Low,Open,Volume
,ESS,ESS,ESS,ESS,ESS,ESS
2025-01-02,266.477783203125,279.5199890136719,284.6199951171875,279.0799865722656,282.3999938964844,282700
2025-01-03,270.9871520996094,284.25,284.67999267578125,279.45001220703125,279.9100036621094,331200
2025-01-06,260.06182861328125,272.7900085449219,284.4100036621094,272.1400146484375,281.8599853515625,371700
2025-01-07,257.459228515625,270.05999755859375,275.75,269.55999755859375,274.7200012207031,606700
2025-01-08,259.9188232421875,272.6400146484375,273.1000061035156,267.9599914550781,270.3900146484375,541300
2025-01-10,259.21331787109375,271.8999938964844,277.4200134277344,269.510009765625,270.1499938964844,1105500
2025-01-13,269.747802734375,282.95001220703125,284.2200012207031,274.0,274.57000732421875,781200
2025-01-14,271.18731689453125,284.4599914550781,288.3999938964844,282.79998779296875,283.0799865722656,505800
2025-01-15,269.6524658203125,282.8500061035156,291.4800109863281,281.6400146484375,289.75,499700
2025-01-16,270.5104675292969,283.75,284.2799987792969,280.0799865722656,284.04998779296875,338800
2025-01-17,270.1863098144531,283.4100036621094,285.2099914550781,282.6199951171875,284.6000061035156,364600
2025-01-21,271.930908203125,285.239990234375,287.1400146484375,282.44000244140625,284.3299865722656,363500
2025-01-22,266.8401184082031,279.8999938964844,282.989990234375,278.6099853515625,282.0299987792969,426700
2025-01-23,264.676025390625,277.6300048828125,280.2300109863281,274.45001220703125,279.6600036621094,461100
2025-01-24,264.9620361328125,277.92999267578125,278.44000244140625,274.45001220703125,276.3299865722656,411100
2025-01-27,269.8812561035156,283.0899963378906,286.7200012207031,278.2699890136719,279.0,431800
2025-01-28,268.0794372558594,281.20001220703125,286.30999755859375,280.2900085449219,282.3599853515625,271000
2025-01-29,263.713134765625,276.6199951171875,282.6499938964844,275.760009765625,281.2699890136719,282900
2025-01-30,268.0412902832031,281.1600036621094,283.4100036621094,278.8399963378906,279.75,290300
2025-01-31,271.2922058105469,284.57000732421875,284.69000244140625,278.2699890136719,280.79998779296875,534500
2025-02-03,271.1205749511719,284.3900146484375,287.3900146484375,280.3299865722656,281.1199951171875,407000
2025-02-04,273.74224853515625,287.1400146484375,287.9599914550781,281.1099853515625,284.0199890136719,530900
2025-02-05,281.9886779785156,295.7900085449219,297.260009765625,282.8699951171875,283.0,790900
2025-02-06,284.16229248046875,298.07000732421875,300.3399963378906,295.5,296.67999267578125,683900
2025-02-07,278.509033203125,292.1400146484375,299.6600036621094,291.54998779296875,298.04998779296875,444500
2025-02-10,277.62237548828125,291.2099914550781,292.70001220703125,286.82000732421875,292.0799865722656,422800
2025-02-11,277.98468017578125,291.5899963378906,291.6199951171875,287.7099914550781,287.92999267578125,460800
2025-02-12,276.8692321777344,290.4200134277344,294.04998779296875,285.8500061035156,285.8500061035156,356700
2025-02-13,278.0132141113281,291.6199951171875,292.42999267578125,289.6700134277344,291.2099914550781,422300
2025-02-14,274.91485595703125,288.3699951171875,293.7900085449219,287.67999267578125,291.8599853515625,441900
2025-02-18,277.21246337890625,290.7799987792969,292.0199890136719,287.3699951171875,288.0799865722656,595000
2025-02-19,277.61285400390625,291.20001220703125,292.8999938964844,288.0400085449219,288.0400085449219,594100
2025-02-20,280.673095703125,294.4100036621094,295.2799987792969,289.9200134277344,290.6300048828125,492900
2025-02-21,280.9876708984375,294.739990234375,296.3900146484375,291.6600036621094,295.2300109863281,456300
2025-02-24,284.5436096191406,298.4700012207031,301.4599914550781,292.20001220703125,295.5299987792969,591900
2025-02-25,287.18438720703125,301.239990234375,303.0299987792969,299.55999755859375,299.55999755859375,357200
2025-02-26,287.4798889160156,301.54998779296875,305.0,300.5199890136719,301.29998779296875,308500
2025-02-27,289.7298278808594,303.9100036621094,305.7799987792969,300.9599914550781,300.9599914550781,297600
2025-02-28,297.03240966796875,311.57000732421875,312.1000061035156,306.3900146484375,306.7900085449219,884900
2025-03-03,299.20599365234375,313.8500061035156,315.70001220703125,311.1700134277344,311.6400146484375,468300
2025-03-04,293.23809814453125,307.5899963378906,316.2900085449219,307.2200012207031,314.0899963378906,392700
2025-03-05,293.8387145996094,308.2200012207031,308.6600036621094,303.0,303.95001220703125,275800
2025-03-06,287.3750915527344,301.44000244140625,305.3399963378906,298.1000061035156,305.3399963378906,398100
2025-03-07,287.66107177734375,301.739990234375,306.75,299.5199890136719,302.239990234375,554600
2025-03-10,285.1632995605469,299.1199951171875,304.57000732421875,298.260009765625,300.8699951171875,483400
2025-03-11,281.7503356933594,295.5400085449219,300.79998779296875,291.70001220703125,300.79998779296875,487400
2025-03-12,279.2144775390625,292.8800048828125,295.7200012207031,291.0299987792969,294.6400146484375,350500
2025-03-13,275.1532287597656,288.6199951171875,294.239990234375,287.2200012207031,292.9800109863281,332700
2025-03-14,281.2450866699219,295.010009765625,295.79998779296875,289.0799865722656,290.3399963378906,579000
2025-03-17,286.2787170410156,300.2900085449219,301.9700012207031,294.5899963378906,294.5899963378906,403800
2025-03-18,284.9535827636719,298.8999938964844,302.6700134277344,295.25,300.5899963378906,436000
2025-03-19,285.2872314453125,299.25,301.67999267578125,296.239990234375,298.7699890136719,354600
2025-03-20,287.9851379394531,302.0799865722656,303.510009765625,297.3299865722656,300.45001220703125,445300
2025-03-21,286.0594482421875,300.05999755859375,303.510009765625,295.8500061035156,301.29998779296875,849500
2025-03-24,290.9786682128906,305.2200012207031,305.510009765625,299.42999267578125,301.25,454600
2025-03-25,288.8717956542969,303.010009765625,308.2200012207031,300.1199951171875,305.1600036621094,376200
2025-03-26,291.9415588378906,306.2300109863281,307.2699890136719,302.5400085449219,304.0899963378906,574700
2025-03-27,290.5782470703125,304.79998779296875,310.1000061035156,304.29998779296875,306.9599914550781,287600
2025-03-28,291.7222595214844,306.0,306.8399963378906,303.2699890136719,306.8399963378906,288700
2025-03-31,294.74114990234375,306.57000732421875,309.07000732421875,302.79998779296875,304.7300109863281,568100
