Date,Adj Close,Close,High,Low,Open,Volume
,TXRH,TXRH,TXRH,TXRH,TXRH,TXRH
2025-01-02,178.43142700195312,181.1999969482422,185.25,180.6999969482422,181.5800018310547,783400
2025-01-03,180.1448516845703,182.94000244140625,183.5,180.32000732421875,181.58999633789062,482100
2025-01-06,178.2049560546875,180.97000122070312,184.42999267578125,179.66000366210938,184.0,665200
2025-01-07,178.5003662109375,181.27000427246094,181.5,177.91000366210938,180.1999969482422,980400
2025-01-08,179.26844787597656,182.0500030517578,182.42999267578125,176.41000366210938,179.1699981689453,873300
2025-01-10,175.3984832763672,178.1199951171875,181.64999389648438,177.1300048828125,179.4600067138672,1189300
2025-01-13,177.5648956298828,180.32000732421875,180.6699981689453,173.64999389648438,176.22999572753906,920100
2025-01-14,176.5900115966797,179.3300018310547,182.3699951171875,178.63999938964844,181.35000610351562,1159300
2025-01-15,176.5506134033203,179.2899932861328,182.38999938964844,177.94000244140625,182.02000427246094,692800
2025-01-16,175.59544372558594,178.32000732421875,180.75999450683594,178.02999877929688,179.13999938964844,648000
2025-01-17,176.21580505371094,178.9499969482422,181.55999755859375,177.86000061035156,179.69000244140625,826300
2025-01-21,179.2585906982422,182.0399932861328,183.58999633789062,180.07000732421875,180.94000244140625,1385600
2025-01-22,177.2891387939453,180.0399932861328,182.6199951171875,178.75,182.24000549316406,679700
2025-01-23,176.39308166503906,179.1300048828125,179.57000732421875,177.97000122070312,179.3000030517578,801700
2025-01-24,175.82192993164062,178.5500030517578,178.86000061035156,175.39999389648438,178.1999969482422,854700
2025-01-27,178.42160034179688,181.19000244140625,182.3699951171875,175.4600067138672,177.4600067138672,947100
2025-01-28,178.14585876464844,180.91000366210938,181.89999389648438,177.86000061035156,180.16000366210938,819500
2025-01-29,179.2585906982422,182.0399932861328,183.52999877929688,180.47999572753906,181.8800048828125,772900
2025-01-30,179.8592529296875,182.64999389648438,185.0,181.2899932861328,183.27999877929688,639400
2025-01-31,178.3329620361328,181.10000610351562,182.3699951171875,179.0800018310547,182.13999938964844,853600
2025-02-03,180.68646240234375,183.49000549316406,183.8300018310547,178.82000732421875,179.1300048828125,660600
2025-02-04,179.23892211914062,182.02000427246094,185.35000610351562,180.19000244140625,182.8000030517578,1455300
2025-02-05,178.39202880859375,181.16000366210938,182.0,176.5800018310547,182.0,1249900
2025-02-06,175.7234344482422,178.4499969482422,182.25999450683594,176.82000732421875,181.99000549316406,1152400
2025-02-07,173.27149963378906,175.9600067138672,178.14999389648438,175.08999633789062,178.02000427246094,1189300
2025-02-10,170.94757080078125,173.60000610351562,177.9499969482422,172.4199981689453,176.22000122070312,1326600
2025-02-11,168.16079711914062,170.77000427246094,174.0,169.50999450683594,172.88999938964844,1237300
2025-02-12,165.94517517089844,168.52000427246094,170.27000427246094,168.17999267578125,168.9199981689453,1133800
2025-02-13,168.81069946289062,171.42999267578125,171.75,169.05999755859375,169.05999755859375,965800
2025-02-14,169.07656860351562,171.6999969482422,172.82000732421875,169.67999267578125,171.72000122070312,1059200
2025-02-18,174.7682647705078,177.47999572753906,177.5500030517578,172.0500030517578,172.39999389648438,1785700
2025-02-19,171.36114501953125,174.02000427246094,176.0,173.11000061035156,175.27000427246094,1495300
2025-02-20,168.94857788085938,171.57000732421875,174.77000427246094,169.5,173.41000366210938,2185100
2025-02-21,166.5458526611328,169.1300048828125,173.89999389648438,167.35000610351562,170.63999938964844,2703300
2025-02-24,169.42123413085938,172.0500030517578,173.0399932861328,168.25999450683594,168.25999450683594,1678800
2025-02-25,172.20799255371094,174.8800048828125,176.24000549316406,168.49000549316406,172.10000610351562,1793000
2025-02-26,173.02532958984375,175.7100067138672,178.47000122070312,174.75999450683594,176.35000610351562,1451500
2025-02-27,175.1818389892578,177.89999389648438,179.57000732421875,173.94000244140625,175.60000610351562,1547500
2025-02-28,181.27725219726562,184.08999633789062,184.1699981689453,177.5,177.85000610351562,1939800
2025-03-03,178.4412841796875,181.2100067138672,185.9499969482422,180.8699951171875,184.10000610351562,1447800
2025-03-04,182.15365600585938,184.97999572753906,186.97000122070312,176.8699951171875,180.50999450683594,1541800
2025-03-05,183.0202178955078,185.86000061035156,187.05999755859375,183.19000244140625,185.0,990600
2025-03-06,176.4915313720703,179.22999572753906,184.2100067138672,178.1300048828125,183.3800048828125,1174700
2025-03-07,176.29458618164062,179.02999877929688,179.9499969482422,172.0399932861328,179.08999633789062,1318800
2025-03-10,175.60528564453125,178.3300018310547,183.57000732421875,176.47999572753906,178.99000549316406,1822200
2025-03-11,174.41375732421875,177.1199951171875,180.2100067138672,175.25,178.3000030517578,1326900
2025-03-12,172.710205078125,175.38999938964844,179.35000610351562,173.3699951171875,177.58999633789062,1137100
2025-03-13,165.2164764404297,167.77999877929688,175.16000366210938,166.99000549316406,175.0,1464900
2025-03-14,169.85450744628906,172.49000549316406,173.22000122070312,168.49000549316406,169.7899932861328,1183600
2025-03-17,169.32275390625,171.9499969482422,174.10000610351562,171.42999267578125,172.25,1037900
2025-03-18,165.19029235839844,167.08999633789062,170.5,166.9499969482422,170.5,1013200
2025-03-19,168.1067352294922,170.0399932861328,170.8300018310547,166.3699951171875,166.3699951171875,906800
2025-03-20,168.8086700439453,170.75,173.75999450683594,169.33999633789062,169.33999633789062,1005600
2025-03-21,167.9485626220703,169.8800048828125,171.27000427246094,167.8800048828125,168.72999572753906,1548200
2025-03-24,173.87046813964844,175.8699951171875,176.3300018310547,172.72000122070312,173.02000427246094,1273400
2025-03-25,175.48193359375,177.5,178.1300048828125,175.57000732421875,175.85000610351562,768700
2025-03-26,173.53433227539062,175.52999877929688,179.58999633789062,174.85000610351562,178.0,718400
2025-03-27,172.75332641601562,174.74000549316406,177.77000427246094,173.02999877929688,174.75999450683594,712400
2025-03-28,169.1052703857422,171.0500030517578,177.0,170.36000061035156,175.92999267578125,951200
2025-03-31,164.7355194091797,166.6300048828125,168.8000030517578,163.32000732421875,168.8000030517578,1869000
