Date,Adj Close,Close,High,Low,Open,Volume
,ITW,ITW,ITW,ITW,ITW,ITW
2025-01-02,243.90841674804688,250.02999877929688,255.9499969482422,249.88999938964844,254.82000732421875,748100
2025-01-03,246.1130828857422,252.2899932861328,253.02999877929688,248.6199951171875,250.3800048828125,866800
2025-01-06,244.23033142089844,250.36000061035156,254.5800018310547,249.77999877929688,252.32000732421875,790900
2025-01-07,242.50364685058594,248.58999633789062,252.4499969482422,247.9600067138672,250.5,685400
2025-01-08,241.54766845703125,247.61000061035156,248.60000610351562,246.66000366210938,247.25999450683594,1081900
2025-01-10,238.9040069580078,244.89999389648438,247.4600067138672,242.69000244140625,245.11000061035156,1152600
2025-01-13,243.58648681640625,249.6999969482422,249.83999633789062,243.72999572753906,243.97999572753906,1182600
2025-01-14,246.77642822265625,252.97000122070312,253.33999633789062,250.4199981689453,250.4199981689453,792300
2025-01-15,247.58612060546875,253.8000030517578,256.6700134277344,253.72999572753906,256.3800048828125,712600
2025-01-16,249.66395568847656,255.92999267578125,256.3500061035156,253.05999755859375,253.9199981689453,876500
2025-01-17,250.1029510498047,256.3800048828125,258.0,256.17999267578125,257.5,844800
2025-01-21,254.99032592773438,261.3900146484375,262.3699951171875,258.4200134277344,258.4200134277344,718400
2025-01-22,252.79537963867188,259.1400146484375,261.19000244140625,258.3800048828125,260.6000061035156,899500
2025-01-23,253.5367431640625,259.8999938964844,260.1499938964844,257.9800109863281,259.6700134277344,610800
2025-01-24,253.5367431640625,259.8999938964844,260.489990234375,258.5,259.5199890136719,828400
2025-01-27,257.94610595703125,264.4200134277344,265.1199951171875,260.2300109863281,260.2300109863281,1011400
2025-01-28,252.37591552734375,258.7099914550781,263.55999755859375,258.6000061035156,262.5899963378906,905300
2025-01-29,250.1029510498047,256.3800048828125,259.5899963378906,256.05999755859375,258.0,815200
2025-01-30,253.76112365722656,260.1300048828125,260.25,256.9200134277344,257.4700012207031,1166300
2025-01-31,252.8148956298828,259.1600036621094,261.8999938964844,258.57000732421875,259.3999938964844,1253900
2025-02-03,249.1859588623047,255.44000244140625,257.45001220703125,251.99000549316406,255.5,1300500
2025-02-04,248.44454956054688,254.67999267578125,256.5199890136719,254.07000732421875,255.5,1331600
2025-02-05,248.01535034179688,254.24000549316406,254.4499969482422,244.69000244140625,248.0,2104300
2025-02-06,248.8445281982422,255.08999633789062,255.30999755859375,248.47000122070312,255.30999755859375,1231200
2025-02-07,249.3030242919922,255.55999755859375,255.89999389648438,252.8000030517578,255.89999389648438,1053700
2025-02-10,251.30282592773438,257.6099853515625,258.3699951171875,255.69000244140625,256.7900085449219,781200
2025-02-11,252.3466339111328,258.67999267578125,258.75,255.82000732421875,257.3399963378906,744300
2025-02-12,249.781005859375,256.04998779296875,256.82000732421875,252.35000610351562,256.80999755859375,946200
2025-02-13,253.7220916748047,260.0899963378906,260.67999267578125,256.95001220703125,256.9599914550781,939500
2025-02-14,251.79058837890625,258.1099853515625,261.2200012207031,257.6700134277344,260.45001220703125,1013800
2025-02-18,255.82920837402344,262.25,262.29998779296875,257.6499938964844,258.0,817600
2025-02-19,257.6339416503906,264.1000061035156,264.3699951171875,261.260009765625,262.010009765625,818300
2025-02-20,259.0386962890625,265.5400085449219,265.8399963378906,262.8299865722656,263.239990234375,878400
2025-02-21,257.80950927734375,264.2799987792969,265.8699951171875,262.7300109863281,265.8699951171875,918400
2025-02-24,255.1951446533203,261.6000061035156,266.6499938964844,261.0899963378906,264.3800048828125,1166800
2025-02-25,258.0533752441406,264.5299987792969,266.9800109863281,261.9599914550781,262.7900085449219,1283600
2025-02-26,255.00982666015625,261.4100036621094,264.3900146484375,260.5299987792969,264.2200012207031,1086800
2025-02-27,254.7561492919922,261.1499938964844,263.8500061035156,260.0299987792969,261.29998779296875,808100
2025-02-28,257.5168762207031,263.9800109863281,264.2099914550781,259.7200012207031,262.6700134277344,1437800
2025-03-03,255.80970764160156,262.2300109863281,267.42999267578125,260.6199951171875,266.0199890136719,1094600
2025-03-04,249.06890869140625,255.32000732421875,261.8699951171875,254.4499969482422,261.3999938964844,1495600
