Date,Ticker,Sector,Open,High,Low,Close,Volume,ret_5d,ret_20d,sma_5,sma_20,sma_50,ema_20,close_above_sma_20,close_above_sma_50,dist_prev_close_sma_20,dist_open_sma_20,dist_open_ema_20,sma_20_slope_5d,rsi_14,macd_hist,bb_width_20,bb_position_20,volume_change_5d,relative_volume_20,dollar_volume_log,realized_vol_20,atr14_norm,gap_open_prev_close,gap_up,gap_down,prior_20d_high,prior_20d_low,prev_close_above_prior_20d_high,open_above_prior_20d_high,dist_open_prior_20d_high,prev_close_below_prior_20d_low,dist_open_prior_20d_low,target_hit_5d,target_before_stop_5d,max_forward_return_5d,min_forward_drawdown_5d,close_return_5d,days_to_target,valid_forward_window,valid_backward_window,valid_analysis_window
2025-03-26,UBSI,Financial,35.2599983215332,35.619998931884766,34.970001220703125,35.040000915527344,503400,0.00573232348633379,-0.00847694948387867,34.92999954223633,34.994500160217285,36.76220016479492,35.217128864446856,1.0,0.0,0.0027290000409598836,0.007586853937057825,0.0012172899514708568,-0.008724594321629864,46.57527448217597,0.14395375821936907,0.06932263701817307,0.5393666507557195,-0.011731005319874477,0.7121057985757884,17.051153274021388,0.011986441167352256,0.02037617204332737,0.004844632892735179,1.0,0.0,36.84000015258789,33.810001373291016,0.0,0.0,-0.042888214563259086,0.0,0.042886627901401075,0.0,0.0,0.01020988733660011,-0.03800340942641378,-0.023539366303671816,,True,True,True
2025-03-27,UBSI,Financial,35.13999938964844,35.27000045776367,34.75,34.86000061035156,527900,-0.003696254199204163,-0.009609953146505146,34.90400009155273,34.97750015258789,36.73700019836426,35.20025953597833,1.0,0.0,0.0017868847878435012,0.004645821924141202,-0.0017119233529599986,-0.005572374318937645,46.10543184481816,0.15177376315625202,0.06859632278327603,0.5260492795435832,-0.37759643916913943,0.5416951377642432,16.685630710571722,0.011988449095007021,0.020181012419508072,0.0028538376572011526,1.0,0.0,36.84000015258789,33.810001373291016,0.0,0.0,-0.04614551454663973,0.0,0.039337413851987746,0.0,0.0,0.003699518223484466,-0.03471830511933682,-0.012236776113958903,,True,True,True
2025-03-28,UBSI,Financial,34.75,35.029998779296875,34.220001220703125,34.400001525878906,657200,0.004321565250228199,-0.02489508782233396,34.934000396728514,34.93300018310547,36.68060020446777,35.16785392401388,0.0,0.0,-0.0020897023551160743,-0.005238604819118087,-0.011881700968069508,-0.003920668633040525,44.37010222665079,0.14285293182769765,0.06548162740574791,0.4680871957844362,-0.2406501726121979,0.5794222241735084,16.728002262752394,0.011747140687194792,0.019957375815989088,-0.0031554965124956924,0.0,1.0,36.84000015258789,33.810001373291016,0.0,0.0,-0.056731817153401254,0.0,0.02780238357078435,0.0,0.0,0.008057518828687105,-0.07079134056036418,-0.06935251359459305,,True,True,True
2025-03-31,UBSI,Financial,34.060001373291016,34.849998474121094,33.91999816894531,34.66999816894531,934500,0.0005817468627777878,-0.0481460402090631,34.93800048828125,34.846000289916994,36.60520027160644,35.094725124191505,0.0,0.0,-0.012799137930534332,-0.022556359699434814,-0.029483739999069947,-0.004769651740355818,40.205411066034124,0.10571245467674018,0.058231958167592135,0.28020423263634203,-0.818918248698096,0.7280865018168927,16.9338003181143,0.011676959783929691,0.020120420228806418,-0.009883724927515214,0.0,1.0,36.84000015258789,33.810001373291016,0.0,0.0,-0.07546142149246404,0.0,0.007394261752307729,1.0,1.0,0.023194276834338945,-0.10422786263282413,-0.07075753545478713,0.0,True,True,True
2025-04-01,UBSI,Financial,34.45000076293945,34.689998626708984,34.11000061035156,34.43000030517578,809200,-0.01784705613970139,-0.03881346098485816,34.8120002746582,34.77600021362305,36.536600265502926,35.05427493797758,0.0,0.0,-0.0030481379119675633,-0.009374265259979198,-0.01723824486763126,-0.0066696156081378355,43.55436239241381,0.09917709727444546,0.04811186573062881,0.43664477846206057,-0.14882958375079702,1.0276232158173702,17.29364164362592,0.011901844993624722,0.020231563720710263,-0.006345469213289934,0.0,1.0,36.84000015258789,33.810001373291016,0.0,0.0,-0.06487511888570252,0.0,0.018929292033511125,0.0,0.0,0.008998477553801454,-0.11436866318726413,-0.08301888380299505,,True,True,True
2025-04-02,UBSI,Financial,34.02000045776367,34.7599983215332,33.959999084472656,34.709999084472656,742500,-0.01880877299920547,-0.022707898025983497,34.68000030517578,34.73600025177002,36.45460029602051,34.99482021104408,0.0,0.0,-0.008809302866660595,-0.02061261483235588,-0.027856115487993383,-0.007386872430346414,41.33805165998719,0.07939432759285125,0.047301715018425804,0.3137635630499011,0.11690821256038642,0.9017110446231077,17.1427297063826,0.01084923858584839,0.02006139634981228,-0.011908215038571313,0.0,1.0,35.91999816894531,33.810001373291016,0.0,0.0,-0.05289526191636296,0.0,0.0062111527933432775,1.0,1.0,0.02175184755474202,-0.10317460851417537,-0.07407408653307601,0.0,True,True,True
2025-04-03,UBSI,Financial,33.31999969482422,33.9900016784668,32.290000915527344,32.34000015258789,1283100,-0.00941786022923452,-0.017548902192160543,34.613999938964845,34.70500011444092,36.374000244140625,34.96769438946585,1.0,0.0,0.00014404178116267374,-0.039907806225316644,-0.04712048430444993,-0.00779072366401834,44.86317401948654,0.08534939723691654,0.04451732676444003,0.50323563411444,0.47497020262216916,0.8243542558329309,17.06480599195775,0.011013600876279535,0.019940723273654367,-0.04004607969783114,0.0,1.0,35.779998779296875,33.810001373291016,0.0,0.0,-0.06875347032979973,0.0,-0.014492802678614636,1.0,0.0,0.020108102934546235,-0.08433371823766467,0.003601408552936114,0.0,True,True,True
2025-04-04,UBSI,Financial,31.280000686645508,31.8799991607666,30.51000022888184,31.649999618530277,1570000,-0.07228916849230826,-0.08203234252625213,34.10999984741211,34.560500144958496,36.25460021972656,34.71743779547747,0.0,0.0,-0.0642496486757157,-0.09492048565713629,-0.09901183172220585,-0.010663270723799023,28.9857757974588,-0.06218692023600281,0.0738446544534662,-0.3700649918566976,1.4305739723432467,1.3804270060624317,17.541094465849337,0.01912253110247179,0.02517888070500755,-0.03277673039397189,0.0,1.0,35.63999938964844,33.810001373291016,0.0,0.0,-0.12233442137121031,1.0,-0.07482994924230146,1.0,0.0,0.08663685845052682,-0.02461638238046482,0.01502555316615295,0.0,True,True,True
2025-04-07,UBSI,Financial,31.0,33.2400016784668,30.65999984741211,31.59000015258789,1565500,-0.07994191236531833,-0.09777656879960561,33.55999946594238,34.38900003433228,36.12080020904541,34.42530082624441,0.0,0.0,-0.0796475737319351,-0.09854895550754217,-0.09949951762318676,-0.013114855414753435,26.09069343724626,-0.19083925844031535,0.10453957458595517,-0.2618892084398795,1.3889227023737067,1.617322867091085,17.72132433398649,0.019509283592065545,0.02866167358286813,-0.020537112997300544,0.0,1.0,35.63999938964844,32.290000915527344,0.0,0.0,-0.1301907819615764,1.0,-0.039950476275986024,1.0,1.0,0.09645166704731611,-0.011612922914566393,0.02709677911573838,0.0,True,True,True
2025-04-08,UBSI,Financial,32.29999923706055,32.97999954223633,30.96999931335449,31.5,1302600,-0.08883755924499137,-0.08248620759265457,32.9439998626709,34.24700002670288,35.98460018157959,34.155272190658074,0.0,0.0,-0.07758343422907954,-0.05685171805192357,-0.054318786957434084,-0.015211645493173886,25.848924162264353,-0.2602711584834101,0.12788133725125533,-0.1066830070493178,0.6752273943285179,1.5692505087158308,17.716556459613603,0.019254837587593568,0.0335775084015028,0.022475437829793554,1.0,0.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.09371493293453836,0.0,0.058669255809583154,1.0,0.0,0.0523220582453503,-0.051393185344334236,-0.0006192092333154875,0.0,True,True,True
2025-04-09,UBSI,Financial,31.100000381469727,33.9900016784668,30.82999992370605,33.439998626708984,1370500,-0.08510021142042568,-0.07461812124595812,32.35799980163574,34.119999980926515,35.836600151062015,33.90238912488111,0.0,0.0,-0.07678780722131084,-0.08851112547318296,-0.08266050905995592,-0.017733770911408153,25.467695384008337,-0.2902664633635803,0.14720623495415727,-0.02163420418451661,0.6097380128521996,1.2847484206944506,17.52986039529731,0.019183948379701277,0.03657594019052934,-0.01269840058826266,0.0,1.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.12738493507094006,0.0,0.01933792684896063,1.0,1.0,0.09292608558034021,-0.014791028494500202,0.04726685837053424,0.0,True,True,True
2025-04-10,UBSI,Financial,33.0099983215332,33.119998931884766,30.63999938964844,31.75,1162000,-0.03658889343883043,-0.022793762892160174,32.10399971008301,34.08099985122681,35.73600009918213,33.858351934579005,0.0,0.0,-0.01880816957589193,-0.03142517926025723,-0.025055962992085012,-0.017980125663634938,44.47676388243833,-0.1637599153304229,0.14840902234697537,0.3732680178168745,0.8457912457912458,1.3149310152936886,17.64043896369416,0.02385330858568532,0.03947366448311852,-0.012858861328790105,0.0,1.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.07379352169346876,0.0,0.08194028429684441,1.0,0.0,0.015146925944368839,-0.07179639661898307,0.013026365557107011,,True,True,True
2025-04-11,UBSI,Financial,31.489999771118164,32.09000015258789,31.1200008392334,31.84000015258789,783800,-0.018243665732966208,-0.06699967267362872,31.98599967956543,33.96699991226196,35.60480007171631,33.657556512238145,0.0,0.0,-0.06526922948710678,-0.07292372442494133,-0.06440030013265641,-0.017172790619556788,35.88952397872082,-0.1770774225313737,0.16108249763875604,0.09480868223511389,-0.0943807965084561,1.0845268261723764,17.42354596883774,0.02641291598319651,0.046659149925137526,-0.008188983586829512,0.0,1.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.11644219106624432,0.0,0.03212060094672253,1.0,1.0,0.08129563304380683,-0.011749727995365666,0.06414730279762448,0.0,True,True,True
2025-04-14,UBSI,Financial,32.08000183105469,32.70000076293945,31.450000762939453,32.279998779296875,640700,0.006003176503875052,-0.07870373589756918,32.023999786376955,33.83099985122681,35.472200050354004,33.484455906557166,0.0,0.0,-0.05885134070510534,-0.05175720575425513,-0.04194346413815997,-0.016226124125400254,36.591639409131965,-0.16333685401931852,0.17015986819475745,0.15414088921515487,-0.500764331210191,0.725015725015725,17.032632570586397,0.02608574526246733,0.0462804947502129,0.007537741121753427,1.0,0.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.09988769976319767,0.0,0.05145859031120659,1.0,0.0,0.06140889319086096,-0.019638436164469586,0.027119665904837165,0.0,True,True,True
2025-04-15,UBSI,Financial,32.18000030517578,32.93000030517578,32.18000030517578,32.56999969482422,594500,0.021842311597850994,-0.07401037825250534,32.16199951171875,33.701999759674074,35.34780002593994,33.369745703960945,0.0,0.0,-0.0421933710319079,-0.0451605087339485,-0.035653415202500094,-0.015913810453583088,40.048428226512925,-0.11064874847088357,0.17299769027378495,0.25610442564214064,-0.590737783455765,0.5948462748993812,16.84476446156448,0.026240663817471633,0.04715435154398341,-0.003097846279511929,0.0,1.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.09708190638963943,0.0,0.054736154171282525,1.0,1.0,0.058421412376831405,0.0,0.05438160296470018,0.0,True,True,True
2025-04-16,UBSI,Financial,32.619998931884766,33.5099983215332,32.5,33.439998626708984,1444800,0.0339682442801339,-0.06649469003752817,32.375999450683594,33.58599977493286,35.24740001678467,33.29357941737649,0.0,0.0,-0.030250702284198128,-0.028762009453983106,-0.020231543056622336,-0.015650650829196033,42.281853523834776,-0.045631391428938683,0.17273504218485375,0.32487223263114634,-0.543605097497313,0.5555270030976821,16.77886765667652,0.026378836810753283,0.046953805503142994,0.0015351316404370596,1.0,0.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.0847362656981645,0.0,0.06915761019908251,1.0,1.0,0.08491724550781954,-0.003678692085040902,0.05671374461665146,0.0,True,True,True
2025-04-17,UBSI,Financial,33.43000030517578,34.04999923706055,33.0,33.5099983215332,2560800,0.0,-0.04918963981533264,32.375999450683594,33.499499797821045,35.147000007629394,33.30752410397959,0.0,0.0,-0.0017761808824360292,-0.0020746426980914334,0.0036771331550746744,-0.017062294414605605,48.48240696827748,0.06082350589375851,0.1673696691319192,0.4893876776380785,0.054213790587376964,1.311124319958619,17.69323422949193,0.027107539267938605,0.046778867899560754,-0.00029899288109469513,0.0,1.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.06200895404938045,0.0,0.09570632757746655,1.0,1.0,0.0586299451564527,-0.018546183853572207,0.030810612321095388,0.0,True,True,True
2025-04-21,UBSI,Financial,33.31999969482422,33.33000183105469,32.810001373291016,32.95000076293945,898800,0.05543301800104583,-0.034572192295915904,32.72799911499023,33.43949975967407,35.04219997406006,33.32680736279422,1.0,0.0,0.00210824211982219,-0.00357361999158734,-0.0002042700309061729,-0.01552978343540623,48.95753627430013,0.1364773976214796,0.16418152447776255,0.5128409218182634,1.2037865748709122,2.142507540358172,18.2676741309518,0.027006736365578102,0.04719272857550233,-0.005669908571343973,0.0,1.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.0650953909807882,0.0,0.09210093231275485,1.0,0.0,0.0621248413500366,-0.015306072215013344,0.023109257647540682,,True,True,True
2025-04-22,UBSI,Financial,33.75,34.060001373291016,33.029998779296875,33.93000030517578,743900,0.03486182804748972,-0.041593957555225214,32.949999237060545,33.367999744415286,34.91579998016358,33.29092101995091,0.0,0.0,-0.012526941521143864,0.011448101729521598,0.013789915267708341,-0.013685676120941848,45.353864538773294,0.14834390122000207,0.16280696981609263,0.42305647887621534,0.14672110232202096,0.8489576937971682,17.203807137162432,0.02716646348788945,0.04749618840386636,0.024279187209013564,1.0,0.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.05303028681300659,0.0,0.10619468196696569,1.0,0.0,0.04859257450810195,-0.021333369502314792,0.0133333559389468,,True,True,True
2025-04-23,UBSI,Financial,34.650001525878906,35.38999938964844,34.099998474121094,34.470001220703125,1108700,0.0511152908387702,-0.03881016888086619,33.279999542236325,33.29949979782104,34.82240001678467,33.35178571378185,1.0,0.0,0.018934233582571514,0.04055621664762166,0.03892492663625502,-0.011942910353190395,52.01105919833799,0.21754855548229546,0.1547552283714198,0.6223495566633044,0.1610738255033557,0.7145944803604192,17.04396152358867,0.02733401414447315,0.04724010485912218,0.021220194937436876,1.0,0.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.027777718314357602,0.0,0.13569325683183697,1.0,0.0,0.021356358764280436,-0.026551282629972195,-0.006926455061987413,0.0,True,True,True
2025-04-24,UBSI,Financial,34.16999816894531,34.59000015258789,33.779998779296875,34.459999084472656,935800,0.05833593932089731,-0.01766882100851286,33.65999984741211,33.26849985122681,34.74560001373291,33.45828242872673,1.0,0.0,0.0361152854757294,0.027097654590676257,0.021271735682627524,-0.009453341446843622,55.24635171292261,0.29048830782132307,0.1502744995630276,0.7403287688912389,0.864928511354079,1.0457263586802739,17.45878815786915,0.02759861480093578,0.04786769829121046,-0.008703308416990296,0.0,1.0,35.63999938964844,30.51000022888184,0.0,0.0,-0.0412458262030746,0.0,0.1199606002165412,0.0,0.0,0.01375479209508046,-0.013754680456290025,0.0035119330703123897,,True,True,True
2025-04-25,UBSI,Financial,34.209999084472656,34.63999938964844,33.790000915527344,34.09000015258789,731700,0.03050240728625453,-0.016552563239165652,33.863999938964845,33.239499759674075,34.65499996185303,33.55368401498825,1.0,0.0,0.036718342141817795,0.02919716998797872,0.019560149317470854,-0.0077613110558707454,55.1721565997888,0.3261835334600983,0.14594240721930857,0.7515947409764244,-0.3522978959025471,0.8650077645492864,17.288956292956204,0.027598625391848746,0.04454439605901689,-0.0072547883529296975,0.0,1.0,35.619998931884766,30.51000022888184,0.0,0.0,-0.03958449999137892,0.0,0.12127167577299014,1.0,1.0,0.015200247637530362,-0.014907872995666982,0.007600179572892163,4.0,True,True,True
2025-04-28,UBSI,Financial,34.189998626708984,34.400001525878906,33.7400016784668,34.20000076293945,746200,0.017308321698183526,-0.02208836615840515,33.98000030517578,33.20099973678589,34.57999996185303,33.60476174237869,1.0,0.0,0.026776314654676225,0.029788226190891054,0.01741529634451333,-0.0071322844122146956,52.37028013794151,0.31294581586459647,0.14096957626801065,0.6899439252322728,-0.7142689784442362,0.6700365374577621,17.03213000358832,0.027673845493974843,0.04297447161375602,0.0029333667842035283,1.0,0.0,35.38999938964844,30.51000022888184,0.0,0.0,-0.03390790572577551,0.0,0.12061613799476567,1.0,1.0,0.032465652381876264,-0.014331614023135653,0.03158823850349601,3.0,True,True,True
2025-04-29,UBSI,Financial,34.150001525878906,34.439998626708984,33.72999954223633,34.40999984741211,829300,0.03793626619292634,-0.005813975408954342,34.23000030517578,33.19099969863892,34.498599967956544,33.661451172908286,1.0,0.0,0.030399839518600258,0.02889343002462552,0.014513645013730647,-0.00530448474982359,53.132327073464396,0.2996510030714277,0.1398099895877493,0.717436819845555,-0.16978193146417442,0.6805413687436159,17.054974645330816,0.027537692902301864,0.03882621974902512,-0.001461965963308609,0.0,1.0,35.38999938964844,30.51000022888184,0.0,0.0,-0.03503808661076813,0.0,0.11930518746936336,1.0,1.0,0.04363097502764113,-0.013177181342098665,0.03338211826387605,2.0,True,True,True
2025-04-30,UBSI,Financial,34.029998779296875,34.59000015258789,33.70000076293945,34.290000915527344,1045500,0.014146759148808696,-0.0074992308988954814,34.32600021362305,33.17799978256225,34.42819995880127,33.73274152286103,1.0,0.0,0.037133042164204655,0.025679637178803505,0.008812128603137293,-0.003648703914367446,54.62487577389608,0.29271604392429496,0.13792365362523934,0.7692289624599209,0.11480037639467677,0.759975073770642,17.16668450085747,0.027513999899355174,0.035890715661567756,-0.011043332455690558,0.0,1.0,35.38999938964844,30.51000022888184,0.0,0.0,-0.038428952636528235,0.0,0.1153719608000161,1.0,1.0,0.047311215636336,-0.009697267945780408,0.02732883745331116,0.0,True,True,True
2025-05-01,UBSI,Financial,34.0,34.72999954223633,33.869998931884766,34.470001220703125,720800,-0.005221940783328716,-0.004066203555257886,34.29000015258789,33.17099981307983,34.3503999710083,33.78581384597211,1.0,0.0,0.033734319398062595,0.024991715401755377,0.006339529217924245,-0.002930701371657407,53.57494298173413,0.26840399830677564,0.13702890484336408,0.7461839670733991,-0.05700369802471361,0.9478393704642192,17.394859618919046,0.027481417586853026,0.031287735949659654,-0.008457302647548959,0.0,1.0,35.38999938964844,30.51000022888184,0.0,0.0,-0.039276615247837876,0.0,0.1143887166482025,1.0,1.0,0.048235276166130436,-0.003823560826918704,0.030294081744025814,0.0,True,True,True
2025-05-02,UBSI,Financial,34.880001068115234,35.29999923706055,34.65999984741211,35.27000045776367,547700,0.00029025352571698804,-0.0069143725180014215,34.29200057983398,33.15899991989136,34.28479999542236,33.85097454832744,1.0,1.0,0.039536816670557196,0.05190147930823108,0.03039872658078724,-0.0024218126134490925,54.972999096053606,0.25300831259634327,0.13515418164145435,0.7925312127999343,-0.22974994656977987,0.6541131630291755,17.028206441466494,0.027443310486018516,0.02710429738303145,0.011894396080434744,1.0,0.0,35.38999938964844,30.51000022888184,0.0,0.0,-0.014410803343567702,0.0,0.1432317537348491,1.0,1.0,0.03211006013725681,-0.006307374253615938,0.02694950108726535,1.0,True,True,True
2025-05-05,UBSI,Financial,34.869998931884766,35.63999938964844,34.869998931884766,35.290000915527344,494100,0.034614265177297154,0.09059988532317065,34.52800064086914,33.305499935150145,34.25479999542236,33.986119873035655,1.0,1.0,0.05898426765665277,0.04697419344495324,0.026007060004233473,0.0031475015569628617,60.645420059849705,0.28299852210178106,0.14371602887893342,0.9104223315712485,-0.2514691813584803,0.5141853958955294,16.776515779765468,0.022314207385672517,0.026205984100952626,-0.011341126189037487,0.0,1.0,35.38999938964844,30.51000022888184,0.0,0.0,-0.014693429407511394,0.0,0.14290392233021354,1.0,1.0,0.03240611134868643,-0.005162039308558519,0.017780406239562785,0.0,True,True,True
2025-05-06,UBSI,Financial,35.02000045776367,35.290000915527344,34.689998626708984,34.959999084472656,416400,0.03187134877988251,0.11500794125968761,34.74600067138672,33.4875,34.25000003814697,34.110299019939625,1.0,1.0,0.05382608183732285,0.045763358201229565,0.026669406717668265,0.008933153687842532,60.77845178147872,0.28944088436693644,0.14433367987618503,0.8729280780722618,-0.3378450817475208,0.4885379949277476,16.674092925813994,0.021495771748528198,0.02521959100479491,-0.007650905377133976,0.0,1.0,35.38999938964844,30.51000022888184,0.0,0.0,-0.010454900770441644,0.0,0.14782039315137419,1.0,1.0,0.06367788443994593,-0.009423238913223053,0.059109071038441874,2.0,True,True,True
2025-05-07,UBSI,Financial,35.36000061035156,35.459999084472656,34.939998626708984,35.029998779296875,561300,0.01598370355999612,0.10667929457444747,34.85600051879883,33.655999946594235,34.24180004119873,34.19122283560944,1.0,1.0,0.03874492334049262,0.050629922345532874,0.03418356168077352,0.01440714229804807,57.334649649266645,0.25779017017748945,0.13833727815539915,0.7800757963227322,-0.49788978656698424,0.4365100164582307,16.49360620901628,0.021694983009583925,0.025151181076881333,0.011441691543309096,1.0,0.0,35.63999938964844,30.63999938964844,0.0,0.0,-0.007856307073287994,0.0,0.1540470402978451,1.0,1.0,0.059389096093689586,-0.01187788394776279,0.05316745010363122,1.0,True,True,True
2025-05-08,UBSI,Financial,35.38999938964844,36.0,35.34000015258789,35.81999969482422,484600,0.021580572878737936,0.11206345331101186,35.00400009155273,33.83249988555908,34.2346000289917,34.27110625881777,1.0,1.0,0.035394927888522165,0.04603560213870428,0.03264829335769659,0.01994212041261445,57.87983366655347,0.22886224335162778,0.12825294805135506,0.7759774993581372,-0.4631276901004304,0.6121948160307134,16.79421565415097,0.021628759278999606,0.024101782741369957,0.010276923291368423,1.0,0.0,35.63999938964844,30.63999938964844,0.0,0.0,-0.007014590468051751,0.0,0.15502611274870848,1.0,1.0,0.05849109156610188,-0.001412806948936307,0.046058239509097376,0.0,True,True,True
2025-05-09,UBSI,Financial,35.52000045776367,35.86000061035156,35.34000015258789,35.4900016784668,339500,0.039164445207801935,0.07117228366792738,35.273999786376955,33.951499938964844,34.24340000152588,34.41861991938981,1.0,1.0,0.05503438019582063,0.04619826875450417,0.03199955550086986,0.023899997617180313,63.54193396066964,0.24858452912591789,0.13747741154178703,0.9003158015460068,-0.3276914539400666,0.5553709158004515,16.66958553308651,0.017978781194350927,0.023410700254827378,-0.008375188152329738,0.0,1.0,35.63999938964844,30.63999938964844,1.0,0.0,-0.0033669734551010633,0.0,0.15926896753672626,1.0,1.0,0.05461707775076774,-0.005067576093919723,0.05067565354344228,1.0,True,True,True
2025-05-12,UBSI,Financial,36.77999877929688,37.25,36.4900016784668,37.09000015258789,879600,0.006237630219670054,0.11779532845564722,35.31800003051758,34.13850002288818,34.23820003509522,34.520656277397144,1.0,1.0,0.039588782596555294,0.0773759466478523,0.06544900200460768,0.025010886771253737,59.91852768838511,0.22572366110039505,0.1280488776485814,0.8091693056865609,-0.3801351104619317,0.4083252650506047,16.3044803229288,0.012884128782620675,0.023266112841789328,0.036348183708674764,1.0,0.0,36.0,30.63999938964844,0.0,1.0,0.02166663275824665,0.0,0.20039162898034535,1.0,1.0,0.01848831777445681,-0.010603572664281136,0.011963090157956158,1.0,True,True,True
2025-05-13,UBSI,Financial,36.38999938964844,37.459999084472656,36.38999938964844,37.2400016784668,524300,0.05100592775186241,0.16488693388317377,35.677999877929686,34.401000022888184,34.257200050354,34.765355694081975,1.0,1.0,0.07816633609228285,0.05781806823746116,0.04673168627591573,0.02727883606982262,69.11460617007066,0.3000242990394091,0.13268786746935515,1.0890993470848847,0.780206435944141,1.0518574324203125,17.30056996393017,0.015467830391860208,0.02351422993151955,-0.018873032085728103,0.0,1.0,36.0,31.1200008392334,1.0,1.0,0.010833316379123215,0.0,0.16934442186039678,1.0,1.0,0.02940367443722991,0.0,0.025556480373020607,0.0,True,True,True
2025-05-14,UBSI,Financial,37.02000045776367,37.2599983215332,36.84000015258789,37.02000045776367,482900,0.06521746721117028,0.1536556098741575,36.13400039672852,34.64900016784668,34.28060009002686,35.00103626402339,1.0,1.0,0.07477853612135377,0.06842911132879426,0.057682983398280596,0.02950440405360566,69.81384823381448,0.33810969052332374,0.13780464137689083,1.0426416365529891,0.2591258405379442,0.6313710614572232,16.787202867257665,0.015418590551036613,0.022671472997694134,-0.0059076587214639265,0.0,1.0,37.25,31.450000762939453,0.0,0.0,-0.006174484355337628,0.0,0.17710650428307395,0.0,0.0,0.010264750497471775,-0.005942766558150847,0.004321983939320928,,True,True,True
2025-05-15,UBSI,Financial,37.09999847412109,37.369998931884766,36.970001220703125,37.31999969482422,511300,0.056808499794836154,0.13662882421354805,36.53200073242188,34.871500205993655,34.316400108337405,35.19331856818913,1.0,1.0,0.06161192489793521,0.06390600504604627,0.054177326364879486,0.030710125587794845,67.40354738851634,0.32711623671015,0.13770523472988633,0.9474189018216285,-0.13967575271690713,0.5854504234180169,16.69902324731022,0.015683578993136507,0.022053709093816275,0.0021609404475477767,1.0,0.0,37.459999084472656,32.18000030517578,0.0,0.0,-0.009610267462627609,0.0,0.1528899354346489,0.0,0.0,0.00808633595947672,-0.028571363940436245,-0.028032268021668916,,True,True,True
2025-05-16,UBSI,Financial,37.31999969482422,37.31999969482422,36.959999084472656,37.220001220703125,568700,0.04187604725794403,0.11602874484020531,36.832000732421875,35.065500259399414,34.356200065612796,35.39585962786866,1.0,1.0,0.06429394757659224,0.06429394757659224,0.05436059717675579,0.03281152003408461,68.97644681969585,0.3183770588210134,0.1447080827160395,0.9443010118706092,0.05509698720594303,0.6570628148452761,16.76424120127615,0.014975874279466067,0.021015150469540406,0.0,0.0,0.0,37.459999084472656,32.5,0.0,0.0,-0.003737303605713893,0.0,0.14830768291766816,0.0,0.0,0.002143671803560565,-0.040460834241180854,-0.03188635145873331,,True,True,True
2025-05-19,UBSI,Financial,36.79999923706055,37.34999847412109,36.79999923706055,37.31999969482422,530500,0.04874611046541566,0.11071331199637546,37.17800064086914,35.25100040435791,34.39600009918213,35.5695873986148,1.0,1.0,0.05585659396213316,0.043941982211408215,0.03459168150186809,0.03258785186003643,67.80200619183637,0.2852563743761092,0.14751350698334315,0.8786540982205815,0.6751104565537556,0.8381045014774042,16.86795466454928,0.015070632649949638,0.02049588573771212,-0.011284308701445145,0.0,1.0,37.459999084472656,32.810001373291016,0.0,0.0,-0.017618789736855156,0.0,0.12160919526865954,1.0,1.0,0.016304410360261867,-0.03750002980232303,-0.02146741662787177,1.0,True,True,True
2025-05-20,UBSI,Financial,37.18999862670898,37.400001525878906,37.119998931884766,37.18000030517578,446400,0.006201120013214156,0.1326251541942276,37.22400054931641,35.469500350952146,34.44080005645752,35.73629333158712,1.0,1.0,0.052171565022409494,0.04850641420751356,0.04067868151946619,0.03106015311627708,68.3817718148873,0.25070325600710675,0.142039487263463,0.867303248044247,-0.3968849477035016,0.803617414487836,16.801104655347533,0.014168783574559507,0.020134735739341738,-0.0034834155728374894,0.0,1.0,37.459999084472656,32.810001373291016,0.0,0.0,-0.007207700596970845,0.0,0.13349579610147466,0.0,0.0,0.005646757378988232,-0.04759345316276764,-0.009679935707116338,,True,True,True
2025-05-21,UBSI,Financial,36.79999923706055,37.18000030517578,36.040000915527344,36.060001373291016,553700,-0.0016112075882560584,0.09578543975150611,37.2120002746582,35.63200035095215,34.49580005645752,35.87378923383366,1.0,1.0,0.04344409348273559,0.032779492439502844,0.02581857180432312,0.028370232282132868,66.57439653113214,0.20117614094705805,0.1414564935258298,0.8071198246180391,-0.14857905779134084,0.6918087917367283,16.6247417408019,0.013231976232722913,0.019038653204622683,-0.010220577326416347,0.0,1.0,37.459999084472656,33.029998779296875,0.0,0.0,-0.017618789736855156,0.0,0.11413867989988247,0.0,0.0,0.010326116195473745,-0.03750002980232303,-0.019293453782401992,,True,True,True
